date,name,kp,kp_pred_det,kp_pred_prob,pr,pr_th,window,alt_window,sigma
2004-07-25 03:00:00,dgp_regression,6.33,6.268,1.96,1.0,0.5,54,86,0.738
2004-07-25 06:00:00,dgp_regression,7.67,5.293,2.253,1.0,0.5,54,99,0.727
2004-07-25 09:00:00,dgp_regression,7.33,6.479,2.773,1.0,0.5,54,104,0.76
2004-07-25 12:00:00,dgp_regression,8.0,6.375,2.413,1.0,0.5,54,107,0.784
2004-07-25 15:00:00,dgp_regression,7.33,6.408,2.746,1.0,0.5,54,109,0.83
2004-07-25 18:00:00,dgp_regression,7.33,5.648,2.844,1.0,0.5,54,83,0.88
2004-07-25 21:00:00,dgp_regression,7.33,6.081,2.088,0.98,0.5,54,93,0.794
2003-11-20,dgp_regression,3.67,1.82,2.251,1.0,0.5,54,103,0.883
2003-11-20 03:00:00,dgp_regression,6.33,3.192,2.179,1.0,0.5,54,109,0.882
2003-11-20 06:00:00,dgp_regression,6.33,5.054,3.818,1.0,0.5,54,83,0.861
2003-11-20 12:00:00,dgp_regression,8.67,6.87,3.056,1.0,0.5,54,95,0.878
2003-11-20 15:00:00,dgp_regression,8.67,8.537,2.45,1.0,0.5,54,101,0.89
2003-11-20 21:00:00,dgp_regression,6.67,7.267,2.172,1.0,0.5,54,103,0.893
2001-11-06,dgp_regression,8.67,7.364,1.86,1.0,0.5,54,99,0.883
2001-11-06 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,99
2001-11-06 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,96
2001-11-06 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,90
2001-11-06 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,105
2001-11-06 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,101
2001-11-06 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,91
2004-11-08,dgp_regression,8.67,8.674,1.338,1.0,0.5,54,99,0.8
2004-11-08 03:00:00,dgp_regression,8.33,8.643,1.562,1.0,0.5,54,101,0.836
2004-11-08 06:00:00,dgp_regression,7.0,7.344,1.32,1.0,0.5,54,106,0.873
2004-11-08 09:00:00,dgp_regression,5.0,5.914,1.361,0.95,0.5,54,92,0.857
2004-11-08 12:00:00,dgp_regression,2.67,4.369,1.632,0.95,0.5,54,95,0.86
2004-11-08 15:00:00,dgp_regression,4.33,2.809,1.274,1.0,0.5,54,84,0.86
2004-11-08 18:00:00,dgp_regression,5.33,3.642,1.492,1.0,0.5,54,106,0.875
2004-11-08 21:00:00,dgp_regression,5.67,4.332,1.205,1.0,0.5,54,100,0.859
2000-08-12,dgp_regression,7.33,4.734,3.365,1.0,0.5,54,108,0.896
2000-08-12 03:00:00,dgp_regression,7.67,6.543,3.407,1.0,0.5,54,85,0.913
2000-08-12 06:00:00,dgp_regression,7.67,6.692,2.376,1.0,0.5,54,107,0.858
2000-08-12 09:00:00,dgp_regression,7.33,6.911,2.351,1.0,0.5,54,105,0.855
2000-08-12 12:00:00,dgp_regression,7.33,7.034,2.257,1.0,0.5,54,91,0.869
2000-08-12 15:00:00,dgp_regression,6.33,6.824,2.776,1.0,0.5,54,87,0.876
2000-08-12 18:00:00,dgp_regression,3.67,5.834,2.54,1.0,0.5,54,103,0.867
2000-08-12 21:00:00,dgp_regression,4.33,4.115,2.888,0.99,0.5,54,96,0.873
2004-11-09,dgp_regression,6.0,4.364,1.64,1.0,0.5,54,105,0.882
2004-11-09 03:00:00,dgp_regression,5.0,4.739,1.821,1.0,0.5,54,87,0.864
2004-11-09 06:00:00,dgp_regression,6.0,4.091,1.439,1.0,0.5,54,93,0.876
2004-11-09 09:00:00,dgp_regression,7.0,5.771,2.592,1.0,0.5,54,95,0.95
2004-11-09 12:00:00,dgp_regression,6.67,6.9,2.897,1.0,0.5,54,88,0.943
2004-11-09 15:00:00,dgp_regression,8.67,5.838,2.969,1.0,0.5,54,99,0.937
2004-11-09 18:00:00,dgp_regression,7.0,8.427,3.962,1.0,0.5,54,108,0.947
2004-11-09 21:00:00,dgp_regression,7.67,8.345,2.356,1.0,0.5,54,92,0.871
2003-10-31,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,96
2003-10-31 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,90
2003-10-31 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,95
2003-10-31 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,87
2003-10-31 15:00:00,dgp_regression,4.0,4.788,2.082,0.99,0.5,54,104,0.871
2003-10-31 18:00:00,dgp_regression,4.33,4.227,1.936,1.0,0.5,54,100,0.858
2003-10-31 21:00:00,dgp_regression,5.0,4.404,2.117,0.99,0.5,54,106,0.857
2000-10-05,dgp_regression,6.67,4.374,2.585,1.0,0.5,54,88,0.882
2000-10-05 03:00:00,dgp_regression,7.67,5.963,2.153,1.0,0.5,54,90,0.883
2000-10-05 06:00:00,dgp_regression,7.33,6.992,3.332,1.0,0.5,54,97,0.91
2000-10-05 09:00:00,dgp_regression,7.67,6.541,2.959,1.0,0.5,54,103,0.911
2000-10-05 12:00:00,dgp_regression,6.67,6.628,2.519,1.0,0.5,54,85,0.89
2000-10-05 15:00:00,dgp_regression,6.33,5.705,2.163,0.99,0.5,54,104,0.885
2000-10-05 18:00:00,dgp_regression,5.0,5.295,3.051,0.22,0.5,54,105,0.887
2000-10-05 21:00:00,dgp_regression,2.67,4.217,2.633,0.0,0.5,54,94,0.894
2003-05-29,dgp_regression,3.67,3.701,3.271,0.73,0.5,54,98,0.717
2003-05-29 03:00:00,dgp_regression,3.67,3.469,2.798,1.0,0.5,54,107,0.706
2003-05-29 06:00:00,dgp_regression,3.0,3.271,2.947,1.0,0.5,54,86,0.699
2003-05-29 09:00:00,dgp_regression,7.0,2.716,2.452,1.0,0.5,54,99,0.733
2003-05-29 12:00:00,dgp_regression,7.67,5.67,2.579,1.0,0.5,54,100,0.727
2003-05-29 15:00:00,dgp_regression,8.33,6.499,2.743,1.0,0.5,54,102,0.725
2003-05-29 18:00:00,dgp_regression,8.33,9.0,4.068,1.0,0.5,54,105,0.739
2003-05-29 21:00:00,dgp_regression,7.33,9.0,3.969,1.0,0.5,54,107,0.777
2003-08-18,dgp_regression,6.33,5.188,3.076,1.0,0.5,54,84,0.789
2003-08-18 03:00:00,dgp_regression,7.0,5.594,3.035,1.0,0.5,54,91,0.814
2003-08-18 06:00:00,dgp_regression,6.67,6.133,2.442,1.0,0.5,54,85,0.812
2003-08-18 09:00:00,dgp_regression,7.0,5.737,2.601,1.0,0.5,54,107,0.862
2003-08-18 12:00:00,dgp_regression,7.33,6.154,2.625,1.0,0.5,54,87,0.846
2003-08-18 15:00:00,dgp_regression,6.33,6.24,2.517,1.0,0.5,54,104,0.831
2003-08-18 18:00:00,dgp_regression,6.0,5.835,2.456,1.0,0.5,54,83,0.835
2003-08-18 21:00:00,dgp_regression,5.67,5.504,2.833,0.93,0.5,54,92,0.858
2001-11-24,dgp_regression,5.33,2.901,2.892,1.0,0.5,54,96,0.928
2001-11-24 03:00:00,dgp_regression,8.33,4.217,2.957,1.0,0.5,54,104,0.92
2001-11-24 06:00:00,dgp_regression,7.0,5.24,2.159,1.0,0.5,54,109,0.972
2001-11-24 09:00:00,dgp_regression,7.67,6.743,2.55,1.0,0.5,54,102,0.966
2001-11-24 12:00:00,dgp_regression,7.33,6.881,2.744,1.0,0.5,54,83,0.965
2001-11-24 15:00:00,dgp_regression,3.0,6.401,3.13,0.93,0.5,54,85,0.917
2001-11-24 18:00:00,dgp_regression,4.67,3.196,3.461,0.97,0.5,54,84,0.908
2001-11-24 21:00:00,dgp_regression,1.67,4.379,2.326,0.63,0.5,54,103,0.895
2005-08-24,dgp_regression,3.33,2.651,1.725,1.0,0.5,54,92,0.896
2005-08-24 03:00:00,dgp_regression,6.33,3.25,1.61,1.0,0.5,54,96,0.892
2005-08-24 06:00:00,dgp_regression,8.67,7.187,2.725,1.0,0.5,54,102,0.922
2005-08-24 09:00:00,dgp_regression,7.33,9.0,2.925,1.0,0.5,54,106,0.924
2005-08-24 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,88
2005-08-24 18:00:00,dgp_regression,4.33,5.953,3.023,0.98,0.5,54,108,0.934
2005-08-24 21:00:00,dgp_regression,4.67,4.259,2.711,0.77,0.5,54,94,0.93
2005-09-11,dgp_regression,7.0,5.812,2.433,1.0,0.5,54,88,0.952
2005-09-11 03:00:00,dgp_regression,7.67,7.516,2.121,1.0,0.5,54,88,0.963
2005-09-11 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,100
2005-09-11 12:00:00,dgp_regression,5.33,6.291,3.134,1.0,0.5,54,102,0.913
2005-09-11 15:00:00,dgp_regression,6.0,4.92,3.171,1.0,0.5,54,83,0.915
2005-09-11 18:00:00,dgp_regression,4.67,5.472,2.439,1.0,0.5,54,92,0.908
2005-09-11 21:00:00,dgp_regression,4.67,4.549,2.013,1.0,0.5,54,91,0.895
2001-10-22,dgp_regression,4.67,6.089,2.251,1.0,0.5,54,100,0.869
2001-10-22 03:00:00,dgp_regression,3.67,4.256,1.924,1.0,0.5,54,101,0.865
2001-10-22 06:00:00,dgp_regression,6.0,3.652,1.797,1.0,0.5,54,99,0.861
2001-10-22 09:00:00,dgp_regression,6.0,5.244,2.097,1.0,0.5,54,98,0.861
2001-10-22 12:00:00,dgp_regression,7.33,5.298,2.126,1.0,0.5,54,85,0.86
2001-10-22 15:00:00,dgp_regression,7.0,6.192,2.392,1.0,0.5,54,85,0.864
2001-10-22 18:00:00,dgp_regression,7.0,5.643,2.712,1.0,0.5,54,85,0.873
2001-10-22 21:00:00,dgp_regression,5.33,5.488,2.191,0.98,0.5,54,92,0.866
2006-12-15,dgp_regression,7.67,6.603,1.109,1.0,0.5,54,85,0.731
2006-12-15 03:00:00,dgp_regression,6.67,5.98,1.094,1.0,0.5,54,85,0.758
2006-12-15 06:00:00,dgp_regression,5.67,5.192,0.994,1.0,0.5,54,105,0.755
2006-12-15 09:00:00,dgp_regression,6.0,4.331,2.337,0.99,0.5,54,109,0.79
2006-12-15 12:00:00,dgp_regression,4.0,4.53,3.416,0.88,0.5,54,94,0.767
2006-12-15 15:00:00,dgp_regression,4.0,3.294,3.567,0.71,0.5,54,106,0.811
2006-12-15 18:00:00,dgp_regression,3.67,3.019,2.459,0.37,0.5,54,103,0.843
2006-12-15 21:00:00,dgp_regression,3.0,3.404,1.394,0.03,0.5,54,95,0.83
2000-05-24,dgp_regression,7.67,7.282,2.684,1.0,0.5,54,105,0.884
2000-05-24 03:00:00,dgp_regression,6.0,6.763,2.461,1.0,0.5,54,108,0.879
2000-05-24 06:00:00,dgp_regression,5.67,5.218,2.493,1.0,0.5,54,82,0.925
2000-05-24 09:00:00,dgp_regression,5.0,5.151,3.092,1.0,0.5,54,96,0.88
2000-05-24 12:00:00,dgp_regression,5.0,4.45,2.326,1.0,0.5,54,95,0.883
2000-05-24 15:00:00,dgp_regression,6.0,4.32,1.796,0.99,0.5,54,99,0.873
2000-05-24 18:00:00,dgp_regression,4.33,4.969,2.072,0.99,0.5,54,87,0.884
2000-05-24 21:00:00,dgp_regression,4.67,3.894,1.767,0.99,0.5,54,87,0.889
2005-05-08,dgp_regression,5.33,4.962,3.489,1.0,0.5,54,92,0.821
2005-05-08 03:00:00,dgp_regression,3.67,3.818,3.451,1.0,0.5,54,83,0.816
2005-05-08 06:00:00,dgp_regression,6.0,3.292,2.041,1.0,0.5,54,82,0.79
2005-05-08 09:00:00,dgp_regression,8.33,5.986,3.664,1.0,0.5,54,108,0.859
2005-05-08 12:00:00,dgp_regression,7.67,9.0,2.796,1.0,0.5,54,102,0.89
2005-05-08 15:00:00,dgp_regression,5.33,8.571,3.278,0.98,0.5,54,97,0.891
2005-05-08 18:00:00,dgp_regression,3.67,5.418,3.184,0.56,0.5,54,99,0.829
2005-05-08 21:00:00,dgp_regression,3.0,4.221,3.252,0.03,0.5,54,102,0.818
2005-05-30,dgp_regression,3.33,3.737,2.381,1.0,0.5,54,102,0.829
2005-05-30 03:00:00,dgp_regression,6.33,2.892,1.323,1.0,0.5,54,105,0.835
2005-05-30 06:00:00,dgp_regression,6.33,5.019,2.374,1.0,0.5,54,92,0.835
2005-05-30 09:00:00,dgp_regression,7.33,5.096,1.423,1.0,0.5,54,105,0.839
2005-05-30 12:00:00,dgp_regression,7.67,5.522,1.504,1.0,0.5,54,105,0.842
2005-05-30 15:00:00,dgp_regression,6.67,5.798,1.511,1.0,0.5,54,104,0.862
2005-05-30 18:00:00,dgp_regression,4.67,5.045,1.678,0.89,0.5,54,101,0.843
2005-05-30 21:00:00,dgp_regression,3.33,3.829,1.581,0.37,0.5,54,89,0.893
2012-03-09,dgp_regression,6.33,4.705,2.743,1.0,0.5,54,82,0.859
2012-03-09 03:00:00,dgp_regression,8.0,6.02,2.327,1.0,0.5,54,102,0.777
2012-03-09 06:00:00,dgp_regression,7.33,7.032,1.363,1.0,0.5,54,91,0.775
2012-03-09 09:00:00,dgp_regression,6.67,6.561,2.055,1.0,0.5,54,93,0.789
2012-03-09 12:00:00,dgp_regression,5.67,6.06,1.569,0.87,0.5,54,105,0.806
2012-03-09 15:00:00,dgp_regression,3.0,5.027,1.383,0.65,0.5,54,107,0.818
2012-03-09 18:00:00,dgp_regression,2.33,3.409,1.463,0.69,0.5,54,109,0.812
2012-03-09 21:00:00,dgp_regression,4.67,2.897,1.735,0.76,0.5,54,84,0.813
2005-05-15,dgp_regression,5.67,3.395,1.821,1.0,0.5,54,92,0.781
2005-05-15 03:00:00,dgp_regression,8.33,8.732,3.345,1.0,0.5,54,84,0.888
2005-05-15 06:00:00,dgp_regression,7.67,6.962,3.619,1.0,0.5,54,92,0.848
2005-05-15 09:00:00,dgp_regression,4.0,4.879,1.898,1.0,0.5,54,100,0.799
2005-05-15 12:00:00,dgp_regression,4.0,2.733,1.576,1.0,0.5,54,94,0.798
2005-05-15 15:00:00,dgp_regression,5.0,2.96,1.636,1.0,0.5,54,86,0.784
2005-05-15 18:00:00,dgp_regression,5.0,3.875,1.183,1.0,0.5,54,90,0.807
2005-05-15 21:00:00,dgp_regression,4.0,3.965,1.857,1.0,0.5,54,82,0.79
2001-04-11,dgp_regression,2.33,2.641,2.275,0.01,0.5,54,101,0.904
2001-04-11 03:00:00,dgp_regression,2.0,2.168,2.079,0.08,0.5,54,90,0.89
2001-04-11 06:00:00,dgp_regression,2.0,2.081,2.359,1.0,0.5,54,100,0.906
2001-04-11 09:00:00,dgp_regression,3.67,1.877,2.408,1.0,0.5,54,99,0.895
2001-04-11 12:00:00,dgp_regression,8.0,3.207,2.877,1.0,0.5,54,106,0.921
2001-04-11 15:00:00,dgp_regression,7.67,7.013,2.879,1.0,0.5,54,87,0.952
2001-04-11 18:00:00,dgp_regression,8.33,7.391,3.109,1.0,0.5,54,107,0.949
2001-04-11 21:00:00,dgp_regression,7.33,7.859,3.371,1.0,0.5,54,84,0.944
2005-01-18,dgp_regression,5.67,6.133,2.901,1.0,0.5,54,99,0.905
2005-01-18 03:00:00,dgp_regression,7.67,4.816,3.957,1.0,0.5,54,94,0.942
2005-01-18 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,82
2005-01-18 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,87
2005-01-18 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,101
2005-01-18 18:00:00,dgp_regression,5.67,5.23,3.697,1.0,0.5,54,86,0.946
2005-01-18 21:00:00,dgp_regression,6.33,6.254,3.267,1.0,0.5,54,94,0.959
2000-04-06,dgp_regression,4.33,1.752,1.571,0.3,0.5,54,86,0.85
2000-04-06 03:00:00,dgp_regression,2.67,3.344,2.124,0.11,0.5,54,102,0.86
2000-04-06 06:00:00,dgp_regression,2.33,2.299,2.064,0.95,0.5,54,104,0.829
2000-04-06 09:00:00,dgp_regression,3.33,2.128,1.598,1.0,0.5,54,90,0.842
2000-04-06 12:00:00,dgp_regression,6.67,2.748,1.813,1.0,0.5,54,98,0.821
2000-04-06 15:00:00,dgp_regression,8.33,5.452,2.498,1.0,0.5,54,101,0.835
2012-07-15,dgp_regression,5.33,2.971,3.149,1.0,0.5,54,99,0.863
2012-07-15 03:00:00,dgp_regression,6.67,3.654,2.953,1.0,0.5,54,83,0.88
2012-07-15 09:00:00,dgp_regression,5.33,5.607,1.602,1.0,0.5,54,99,0.826
2012-07-15 12:00:00,dgp_regression,6.0,5.009,1.763,1.0,0.5,54,96,0.832
2012-07-15 15:00:00,dgp_regression,7.0,5.499,1.635,1.0,0.5,54,95,0.834
2012-07-15 18:00:00,dgp_regression,6.0,6.063,1.491,1.0,0.5,54,90,0.854
2012-07-15 21:00:00,dgp_regression,6.33,5.246,1.672,1.0,0.5,54,92,0.846
2002-05-23,dgp_regression,2.67,2.568,1.634,0.97,0.5,54,101,0.849
2002-05-23 03:00:00,dgp_regression,2.0,2.807,1.857,1.0,0.5,54,86,0.854
2002-05-23 06:00:00,dgp_regression,6.67,2.213,1.882,1.0,0.5,54,97,0.869
2002-05-23 09:00:00,dgp_regression,7.67,5.609,2.739,1.0,0.5,54,89,0.901
2002-05-23 12:00:00,dgp_regression,8.33,6.796,2.274,1.0,0.5,54,96,0.951
2002-05-23 15:00:00,dgp_regression,5.0,7.695,2.844,0.11,0.5,54,102,0.941
2002-05-23 18:00:00,dgp_regression,3.33,5.357,2.983,0.0,0.5,54,99,0.942
2002-05-23 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,102
2005-09-12,dgp_regression,4.33,4.506,1.971,1.0,0.5,54,83,0.883
2005-09-12 03:00:00,dgp_regression,7.0,4.232,2.005,1.0,0.5,54,88,0.893
2005-09-12 06:00:00,dgp_regression,5.67,5.82,2.664,1.0,0.5,54,94,0.959
2005-09-12 09:00:00,dgp_regression,4.67,5.527,3.0,1.0,0.5,54,92,0.945
2005-09-12 12:00:00,dgp_regression,6.0,5.28,3.254,1.0,0.5,54,99,0.923
2005-09-12 15:00:00,dgp_regression,6.0,5.707,3.328,1.0,0.5,54,108,0.927
2005-09-12 18:00:00,dgp_regression,7.0,5.608,2.849,1.0,0.5,54,100,0.902
2005-09-12 21:00:00,dgp_regression,5.67,6.332,1.912,0.99,0.5,54,91,0.889
2001-03-20,dgp_regression,5.67,4.194,1.842,1.0,0.5,54,108,0.795
2001-03-20 03:00:00,dgp_regression,6.0,4.603,2.19,1.0,0.5,54,101,0.783
2001-03-20 06:00:00,dgp_regression,5.67,4.751,2.361,1.0,0.5,54,108,0.796
2001-03-20 09:00:00,dgp_regression,7.33,4.591,1.865,1.0,0.5,54,106,0.84
2001-03-20 12:00:00,dgp_regression,7.0,6.15,2.199,1.0,0.5,54,83,0.857
2001-03-20 15:00:00,dgp_regression,4.33,6.021,2.773,0.94,0.5,54,104,0.849
2001-03-20 18:00:00,dgp_regression,3.67,4.154,2.326,0.59,0.5,54,94,0.838
2001-03-20 21:00:00,dgp_regression,4.0,3.935,2.959,0.24,0.5,54,88,0.888
2000-04-07,dgp_regression,6.0,8.542,3.571,1.0,0.5,54,94,0.893
2000-04-07 03:00:00,dgp_regression,6.0,6.213,2.618,0.99,0.5,54,103,0.851
2000-04-07 06:00:00,dgp_regression,4.0,5.115,2.039,0.92,0.5,54,85,0.87
2000-04-07 09:00:00,dgp_regression,4.0,3.698,1.563,0.86,0.5,54,108,0.872
2000-04-07 12:00:00,dgp_regression,4.33,3.636,2.223,0.83,0.5,54,84,0.878
2000-04-07 15:00:00,dgp_regression,3.67,4.084,2.388,0.36,0.5,54,93,0.879
2000-04-07 18:00:00,dgp_regression,3.67,3.371,2.246,0.11,0.5,54,87,0.883
2000-04-07 21:00:00,dgp_regression,2.33,3.351,2.281,0.07,0.5,54,95,0.881
2013-03-17,dgp_regression,2.33,1.586,0.939,1.0,0.5,54,103,0.669
2013-03-17 03:00:00,dgp_regression,6.67,1.793,1.404,1.0,0.5,54,87,0.708
2013-03-17 06:00:00,dgp_regression,6.33,6.36,2.541,1.0,0.5,54,102,0.769
2013-03-17 09:00:00,dgp_regression,5.67,5.926,2.621,1.0,0.5,54,98,0.79
2013-03-17 12:00:00,dgp_regression,6.33,5.121,2.834,1.0,0.5,54,106,0.791
2013-03-17 15:00:00,dgp_regression,6.67,5.584,2.364,1.0,0.5,54,87,0.764
2013-03-17 18:00:00,dgp_regression,6.0,5.501,2.33,0.89,0.5,54,86,0.777
2013-03-17 21:00:00,dgp_regression,3.0,4.757,3.165,0.08,0.5,54,84,0.782
2003-10-29,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,123
2003-10-29 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,134
2003-10-29 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,114
2003-10-29 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,119
2003-10-29 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,124
2003-10-29 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,133
2003-10-29 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2003-10-29 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2001-03-31,dgp_regression,8.67,6.146,2.375,1.0,0.5,81,120,0.902
2001-03-31 03:00:00,dgp_regression,8.67,9.0,2.045,1.0,0.5,81,112,0.944
2001-03-31 06:00:00,dgp_regression,6.33,8.521,2.172,1.0,0.5,81,110,0.902
2001-03-31 09:00:00,dgp_regression,7.0,6.787,2.443,1.0,0.5,81,114,0.907
2001-03-31 12:00:00,dgp_regression,8.0,6.337,2.429,1.0,0.5,81,110,0.923
2001-03-31 15:00:00,dgp_regression,8.33,7.934,2.347,1.0,0.5,81,112,0.898
2001-03-31 18:00:00,dgp_regression,7.33,7.59,2.782,1.0,0.5,81,128,0.907
2001-03-31 21:00:00,dgp_regression,5.0,6.348,2.406,1.0,0.5,81,126,0.922
2003-10-30,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,126
2003-10-30 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,125
2003-10-30 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2003-10-30 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,112
2003-10-30 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,123
2003-10-30 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,121
2003-10-30 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,116
2003-10-30 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,131
2004-07-27,dgp_regression,7.67,8.014,2.845,1.0,0.5,81,131,0.896
2004-07-27 03:00:00,dgp_regression,7.33,9.0,1.745,1.0,0.5,81,111,0.79
2004-07-27 06:00:00,dgp_regression,8.0,7.552,1.791,1.0,0.5,81,135,0.811
2004-07-27 09:00:00,dgp_regression,8.67,8.019,1.506,1.0,0.5,81,117,0.852
2004-07-27 12:00:00,dgp_regression,8.33,7.859,2.276,1.0,0.5,81,134,0.839
2004-07-27 15:00:00,dgp_regression,6.33,7.033,3.225,1.0,0.5,81,125,0.918
2004-07-27 18:00:00,dgp_regression,6.0,5.865,3.486,0.98,0.5,81,128,0.915
2004-07-27 21:00:00,dgp_regression,3.33,5.618,2.746,0.52,0.5,81,112,0.867
2000-07-15,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,110
2000-07-15 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,133
2000-07-15 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,133
2000-07-15 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2000-07-15 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,123
2000-07-15 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2000-07-15 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,110
2000-07-15 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,127
2004-11-10,dgp_regression,8.33,8.249,2.105,1.0,0.5,81,129,0.896
2004-11-10 03:00:00,dgp_regression,8.67,8.367,1.319,1.0,0.5,81,113,0.902
2004-11-10 06:00:00,dgp_regression,8.33,8.073,1.107,1.0,0.5,81,128,0.903
2004-11-10 09:00:00,dgp_regression,7.33,7.432,1.509,1.0,0.5,81,122,0.908
2004-11-10 12:00:00,dgp_regression,6.33,6.407,1.746,1.0,0.5,81,109,0.903
2004-11-10 15:00:00,dgp_regression,5.33,5.408,1.572,0.99,0.5,81,133,0.905
2004-11-10 18:00:00,dgp_regression,4.33,4.545,1.514,0.98,0.5,81,113,0.902
2004-11-10 21:00:00,dgp_regression,4.0,3.845,2.363,0.98,0.5,81,110,0.894
2004-07-25,dgp_regression,7.33,5.48,1.794,1.0,0.5,81,135,0.708
2004-07-25 03:00:00,dgp_regression,6.33,5.74,2.125,1.0,0.5,81,135,0.726
2004-07-25 06:00:00,dgp_regression,7.67,5.077,2.27,1.0,0.5,81,122,0.751
2004-07-25 09:00:00,dgp_regression,7.33,6.225,2.916,1.0,0.5,81,130,0.779
2004-07-25 12:00:00,dgp_regression,8.0,6.327,2.793,1.0,0.5,81,135,0.798
2004-07-25 15:00:00,dgp_regression,7.33,6.639,3.064,1.0,0.5,81,131,0.839
2004-07-25 18:00:00,dgp_regression,7.33,5.774,2.748,1.0,0.5,81,118,0.875
2004-07-25 21:00:00,dgp_regression,7.33,5.863,2.127,0.98,0.5,81,132,0.781
2003-11-20,dgp_regression,3.67,1.798,2.243,1.0,0.5,81,113,0.881
2003-11-20 03:00:00,dgp_regression,6.33,3.194,2.203,1.0,0.5,81,118,0.877
2003-11-20 06:00:00,dgp_regression,6.33,5.172,3.747,1.0,0.5,81,121,0.873
2003-11-20 09:00:00,dgp_regression,7.67,6.006,3.821,1.0,0.5,81,125,0.873
2003-11-20 12:00:00,dgp_regression,8.67,6.156,2.999,1.0,0.5,81,130,0.863
2003-11-20 15:00:00,dgp_regression,8.67,7.972,2.471,1.0,0.5,81,121,0.884
2003-11-20 18:00:00,dgp_regression,8.0,8.169,2.79,1.0,0.5,81,119,0.871
2003-11-20 21:00:00,dgp_regression,6.67,7.12,2.203,1.0,0.5,81,127,0.881
2001-11-06,dgp_regression,8.67,7.376,1.88,1.0,0.5,81,132,0.875
2001-11-06 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,124
2001-11-06 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,133
2001-11-06 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,110
2001-11-06 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,133
2001-11-06 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,131
2001-11-06 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,134
2004-11-08,dgp_regression,8.67,9.0,1.545,1.0,0.5,81,111,0.874
2004-11-08 03:00:00,dgp_regression,8.33,9.0,1.731,1.0,0.5,81,127,0.885
2004-11-08 06:00:00,dgp_regression,7.0,7.554,1.384,1.0,0.5,81,132,0.882
